catppuccin-mocha	Catppuccin	Mocha	https://github.com/catppuccin/tmux	catppuccin-tmux	plugin	catppuccin.tmux	@catppuccin_flavor=mocha;@catppuccin_flavour=mocha	#1e1e2e,#cba6f7,#89b4fa,#a6e3a1,#fab387,#f38ba8,#f9e2af,#cdd6f4
catppuccin-macchiato	Catppuccin	Macchiato	https://github.com/catppuccin/tmux	catppuccin-tmux	plugin	catppuccin.tmux	@catppuccin_flavor=macchiato;@catppuccin_flavour=macchiato	#24273a,#c6a0f6,#8aadf4,#a6da95,#f5a97f,#ed8796,#eed49f,#cad3f5
catppuccin-frappe	Catppuccin	Frappe	https://github.com/catppuccin/tmux	catppuccin-tmux	plugin	catppuccin.tmux	@catppuccin_flavor=frappe;@catppuccin_flavour=frappe	#303446,#ca9ee6,#8caaee,#a6d189,#ef9f76,#e78284,#e5c890,#c6d0f5
catppuccin-latte	Catppuccin	Latte	https://github.com/catppuccin/tmux	catppuccin-tmux	plugin	catppuccin.tmux	@catppuccin_flavor=latte;@catppuccin_flavour=latte	#eff1f5,#8839ef,#1e66f5,#40a02b,#fe640b,#d20f39,#df8e1d,#4c4f69
dracula	Dracula	Default	https://github.com/dracula/tmux	dracula-tmux	plugin	dracula.tmux	@dracula-show-powerline=true	#282a36,#bd93f9,#ff79c6,#8be9fd,#50fa7b,#ffb86c,#ff5555,#f1fa8c
nord	Nord	Default	https://github.com/arcticicestudio/nord-tmux	nord-tmux	plugin	nord.tmux	-	#2e3440,#3b4252,#88c0d0,#81a1c1,#5e81ac,#a3be8c,#ebcb8b,#bf616a
rose-pine-main	Rose-Pine	Main	https://github.com/rose-pine/tmux	rose-pine-tmux	plugin	rose-pine.tmux	@rose_pine_variant=main	#191724,#e0def4,#eb6f92,#f6c177,#ebbcba,#31748f,#9ccfd8,#c4a7e7
rose-pine-moon	Rose-Pine	Moon	https://github.com/rose-pine/tmux	rose-pine-tmux	plugin	rose-pine.tmux	@rose_pine_variant=moon	#232136,#e0def4,#eb6f92,#f6c177,#ea9a97,#3e8fb0,#9ccfd8,#c4a7e7
rose-pine-dawn	Rose-Pine	Dawn	https://github.com/rose-pine/tmux	rose-pine-tmux	plugin	rose-pine.tmux	@rose_pine_variant=dawn	#faf4ed,#575279,#b4637a,#ea9d34,#d7827e,#286983,#56949f,#907aa9
gruvbox-dark	Gruvbox	Dark	https://github.com/egel/tmux-gruvbox	tmux-gruvbox	plugin	-	@tmux-gruvbox=dark	#282828,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#ebdbb2
gruvbox-dark256	Gruvbox	Dark-256	https://github.com/egel/tmux-gruvbox	tmux-gruvbox	plugin	-	@tmux-gruvbox=dark256	#282828,#fb4934,#b8bb26,#fabd2f,#83a598,#d3869b,#8ec07c,#ebdbb2
gruvbox-light	Gruvbox	Light	https://github.com/egel/tmux-gruvbox	tmux-gruvbox	plugin	-	@tmux-gruvbox=light	#fbf1c7,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#3c3836
gruvbox-light256	Gruvbox	Light-256	https://github.com/egel/tmux-gruvbox	tmux-gruvbox	plugin	-	@tmux-gruvbox=light256	#fbf1c7,#9d0006,#79740e,#b57614,#076678,#8f3f71,#427b58,#3c3836
gruvbox-motaz	Gruvbox	Motaz	https://gitlab.com/motaz-shokry/gruvbox-tmux	gruvbox-tmux-motaz	source	-	-	#282828,#cc241d,#98971a,#d79921,#458588,#b16286,#689d6a,#ebdbb2
nova	Nova	Default	https://github.com/o0th/tmux-nova	tmux-nova	plugin	nova.tmux	-	#1e1e2e,#61afef,#98c379,#e5c07b,#e06c75,#c678dd,#56b6c2,#abb2bf
snazzy	Snazzy	Default	https://github.com/ivnvxd/tmux-snazzy	tmux-snazzy	plugin	-	-	#282a36,#ff5c57,#5af78e,#f3f99d,#57c7ff,#ff6ac1,#9aedfe,#eff0eb
kanagawa-wave	Kanagawa	Wave	https://github.com/Nybkox/tmux-kanagawa	tmux-kanagawa	plugin	kanagawa.tmux	@kanagawa-theme=wave	#1f1f28,#dcd7ba,#7e9cd8,#e82424,#76946a,#c0a36e,#957fb8,#6a9589
kanagawa-dragon	Kanagawa	Dragon	https://github.com/Nybkox/tmux-kanagawa	tmux-kanagawa	plugin	kanagawa.tmux	@kanagawa-theme=dragon	#181616,#c5c9c5,#8ba4b0,#c4746e,#8a9a7b,#c4b28a,#a292a3,#8ea4a2
kanagawa-lotus	Kanagawa	Lotus	https://github.com/Nybkox/tmux-kanagawa	tmux-kanagawa	plugin	kanagawa.tmux	@kanagawa-theme=lotus	#f2ecbc,#545464,#4d699b,#c84053,#6f894e,#77713f,#624c83,#597b75
tokyonight-night	Tokyo-Night	Night	https://github.com/janoamaral/tokyo-night-tmux	tokyo-night-tmux	plugin	tokyo-night.tmux	@tokyo-night-tmux_theme=night	#1a1b26,#7aa2f7,#bb9af7,#9ece6a,#e0af68,#f7768e,#7dcfff,#c0caf5
tokyonight-storm	Tokyo-Night	Storm	https://github.com/janoamaral/tokyo-night-tmux	tokyo-night-tmux	plugin	tokyo-night.tmux	@tokyo-night-tmux_theme=storm	#24283b,#7aa2f7,#bb9af7,#9ece6a,#e0af68,#f7768e,#7dcfff,#c0caf5
tokyonight-day	Tokyo-Night	Day	https://github.com/janoamaral/tokyo-night-tmux	tokyo-night-tmux	plugin	tokyo-night.tmux	@tokyo-night-tmux_theme=day	#e1e2e7,#2e7de9,#9854f1,#587539,#8c6c3e,#f52a65,#007197,#3760bf
solarized-dark	Solarized	Dark	https://github.com/seebi/tmux-colors-solarized	tmux-colors-solarized	source	tmuxcolors-dark.conf	-	#002b36,#073642,#268bd2,#2aa198,#859900,#b58900,#cb4b16,#dc322f
solarized-light	Solarized	Light	https://github.com/seebi/tmux-colors-solarized	tmux-colors-solarized	source	tmuxcolors-light.conf	-	#fdf6e3,#eee8d5,#268bd2,#2aa198,#859900,#b58900,#cb4b16,#dc322f
solarized-256	Solarized	256	https://github.com/seebi/tmux-colors-solarized	tmux-colors-solarized	source	tmuxcolors-256.conf	-	#002b36,#073642,#268bd2,#2aa198,#859900,#b58900,#6c71c4,#d33682
tomorrow	Tomorrow	Light	https://github.com/edouard-lopez/tmux-tomorrow	tmux-tomorrow	source	themes/tomorrow.tmux	-	#ffffff,#4d4d4c,#4271ae,#3e999f,#718c00,#eab700,#f5871f,#c82829
tomorrow-night	Tomorrow	Night	https://github.com/edouard-lopez/tmux-tomorrow	tmux-tomorrow	source	themes/tomorrow-night.tmux	-	#1d1f21,#c5c8c6,#81a2be,#8abeb7,#b5bd68,#f0c674,#de935f,#cc6666
tomorrow-night-blue	Tomorrow	Night-Blue	https://github.com/edouard-lopez/tmux-tomorrow	tmux-tomorrow	source	themes/tomorrow-night-blue.tmux	-	#002451,#ffffff,#bbdaff,#99ffff,#d1f1a9,#ffeead,#ffc58f,#ff9da4
tomorrow-night-bright	Tomorrow	Night-Bright	https://github.com/edouard-lopez/tmux-tomorrow	tmux-tomorrow	source	themes/tomorrow-night-bright.tmux	-	#000000,#eaeaea,#7aa6da,#70c0b1,#b9ca4a,#e7c547,#e78c45,#d54e53
tomorrow-night-eighties	Tomorrow	Night-80s	https://github.com/edouard-lopez/tmux-tomorrow	tmux-tomorrow	source	themes/tomorrow-night-eighties.tmux	-	#2d2d2d,#cccccc,#6699cc,#66cccc,#99cc99,#ffcc66,#f99157,#f2777a
power-gold	Power	Gold	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=gold	#1c1c1c,#ffb86c,#303030,#5f5f5f,#c0c0c0,#ffb86c,#ffd700,#ffffff
power-redwine	Power	Redwine	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=redwine	#1c1c1c,#b34a47,#303030,#5f5f5f,#c0c0c0,#b34a47,#e06c75,#ffffff
power-moon	Power	Moon	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=moon	#1c1c1c,#00abab,#303030,#5f5f5f,#c0c0c0,#00abab,#5fd7d7,#ffffff
power-forest	Power	Forest	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=forest	#1c1c1c,#228b22,#303030,#5f5f5f,#c0c0c0,#228b22,#5fd75f,#ffffff
power-violet	Power	Violet	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=violet	#1c1c1c,#9370db,#303030,#5f5f5f,#c0c0c0,#9370db,#bb9af7,#ffffff
power-snow	Power	Snow	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=snow	#1c1c1c,#fffafa,#303030,#5f5f5f,#c0c0c0,#fffafa,#d0d0d0,#ffffff
power-coral	Power	Coral	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=coral	#1c1c1c,#ff7f50,#303030,#5f5f5f,#c0c0c0,#ff7f50,#ffa07a,#ffffff
power-sky	Power	Sky	https://github.com/wfxr/tmux-power	tmux-power	plugin	tmux-power.tmux	@tmux_power_theme=sky	#1c1c1c,#87ceeb,#303030,#5f5f5f,#c0c0c0,#87ceeb,#add8e6,#ffffff
themepack-block-blue	Themepack	powerline/block/blue	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/blue	#1c1c1c,#6699cc,#303030,#5f5f5f,#c0c0c0,#6699cc,#ffffff,#808080
themepack-block-cyan	Themepack	powerline/block/cyan	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/cyan	#1c1c1c,#66cccc,#303030,#5f5f5f,#c0c0c0,#66cccc,#ffffff,#808080
themepack-block-green	Themepack	powerline/block/green	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/green	#1c1c1c,#99cc66,#303030,#5f5f5f,#c0c0c0,#99cc66,#ffffff,#808080
themepack-block-magenta	Themepack	powerline/block/magenta	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/magenta	#1c1c1c,#cc66cc,#303030,#5f5f5f,#c0c0c0,#cc66cc,#ffffff,#808080
themepack-block-orange	Themepack	powerline/block/orange	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/orange	#1c1c1c,#ff9966,#303030,#5f5f5f,#c0c0c0,#ff9966,#ffffff,#808080
themepack-block-red	Themepack	powerline/block/red	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/red	#1c1c1c,#cc6666,#303030,#5f5f5f,#c0c0c0,#cc6666,#ffffff,#808080
themepack-block-yellow	Themepack	powerline/block/yellow	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/yellow	#1c1c1c,#cccc66,#303030,#5f5f5f,#c0c0c0,#cccc66,#ffffff,#808080
themepack-block-gray	Themepack	powerline/block/gray	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/gray	#1c1c1c,#909090,#303030,#5f5f5f,#c0c0c0,#909090,#ffffff,#808080
themepack-block-black	Themepack	powerline/block/black	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/block/black	#1c1c1c,#444444,#303030,#5f5f5f,#c0c0c0,#444444,#ffffff,#808080
themepack-double-blue	Themepack	powerline/double/blue	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/blue	#1c1c1c,#6699cc,#303030,#5f5f5f,#c0c0c0,#6699cc,#ffffff,#808080
themepack-double-cyan	Themepack	powerline/double/cyan	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/cyan	#1c1c1c,#66cccc,#303030,#5f5f5f,#c0c0c0,#66cccc,#ffffff,#808080
themepack-double-green	Themepack	powerline/double/green	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/green	#1c1c1c,#99cc66,#303030,#5f5f5f,#c0c0c0,#99cc66,#ffffff,#808080
themepack-double-magenta	Themepack	powerline/double/magenta	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/magenta	#1c1c1c,#cc66cc,#303030,#5f5f5f,#c0c0c0,#cc66cc,#ffffff,#808080
themepack-double-orange	Themepack	powerline/double/orange	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/orange	#1c1c1c,#ff9966,#303030,#5f5f5f,#c0c0c0,#ff9966,#ffffff,#808080
themepack-double-red	Themepack	powerline/double/red	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/red	#1c1c1c,#cc6666,#303030,#5f5f5f,#c0c0c0,#cc6666,#ffffff,#808080
themepack-double-yellow	Themepack	powerline/double/yellow	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/yellow	#1c1c1c,#cccc66,#303030,#5f5f5f,#c0c0c0,#cccc66,#ffffff,#808080
themepack-double-gray	Themepack	powerline/double/gray	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/gray	#1c1c1c,#909090,#303030,#5f5f5f,#c0c0c0,#909090,#ffffff,#808080
themepack-double-black	Themepack	powerline/double/black	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/double/black	#1c1c1c,#444444,#303030,#5f5f5f,#c0c0c0,#444444,#ffffff,#808080
themepack-default-blue	Themepack	powerline/default/blue	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/blue	#1c1c1c,#6699cc,#303030,#5f5f5f,#c0c0c0,#6699cc,#ffffff,#808080
themepack-default-cyan	Themepack	powerline/default/cyan	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/cyan	#1c1c1c,#66cccc,#303030,#5f5f5f,#c0c0c0,#66cccc,#ffffff,#808080
themepack-default-green	Themepack	powerline/default/green	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/green	#1c1c1c,#99cc66,#303030,#5f5f5f,#c0c0c0,#99cc66,#ffffff,#808080
themepack-default-magenta	Themepack	powerline/default/magenta	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/magenta	#1c1c1c,#cc66cc,#303030,#5f5f5f,#c0c0c0,#cc66cc,#ffffff,#808080
themepack-default-orange	Themepack	powerline/default/orange	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/orange	#1c1c1c,#ff9966,#303030,#5f5f5f,#c0c0c0,#ff9966,#ffffff,#808080
themepack-default-red	Themepack	powerline/default/red	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/red	#1c1c1c,#cc6666,#303030,#5f5f5f,#c0c0c0,#cc6666,#ffffff,#808080
themepack-default-yellow	Themepack	powerline/default/yellow	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/yellow	#1c1c1c,#cccc66,#303030,#5f5f5f,#c0c0c0,#cccc66,#ffffff,#808080
themepack-default-gray	Themepack	powerline/default/gray	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/gray	#1c1c1c,#909090,#303030,#5f5f5f,#c0c0c0,#909090,#ffffff,#808080
themepack-default-black	Themepack	powerline/default/black	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=powerline/default/black	#1c1c1c,#444444,#303030,#5f5f5f,#c0c0c0,#444444,#ffffff,#808080
themepack-basic	Themepack	basic	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=basic	#1c1c1c,#00afff,#5f5f5f,#c0c0c0,#00af00,#afaf00,#af0000,#ffffff
themepack-default	Themepack	default	https://github.com/jimeh/tmux-themepack	tmux-themepack	plugin	themepack.tmux	@themepack=default	#1c1c1c,#00afff,#5f5f5f,#c0c0c0,#00af00,#afaf00,#af0000,#ffffff
amp	Amp	Default	https://github.com/imdanielpiva/tmux-amp-theme	tmux-amp-theme	plugin	-	-	#1c1c1c,#5f87af,#87af5f,#d7af5f,#af5f5f,#af5fd7,#5fafaf,#d0d0d0
cole	Cole	Default	https://github.com/thekylehuang/cole-tmux	cole-tmux	plugin	-	-	#1a1a1a,#cccccc,#7aa2f7,#9ece6a,#e0af68,#f7768e,#bb9af7,#7dcfff
minimal	Minimal	Default	https://github.com/niksingh710/minimal-tmux-status	minimal-tmux-status	plugin	-	-	default,#80a0ff,#5f5f5f,#c0c0c0,#a0a0a0,#80a0ff,#ffffff,#303030
base16	Base16	Statusline	https://github.com/jatap/tmux-base16-statusline	tmux-base16-statusline	source	-	-	#181818,#ab4642,#a1b56c,#f7ca88,#7cafc2,#ba8baf,#86c1b9,#d8d8d8
oasis	Oasis	Default	https://github.com/uhs-robert/tmux-oasis	tmux-oasis	plugin	-	-	#11181c,#36c692,#2db7d3,#e0af68,#f7768e,#bb9af7,#7dcfff,#a9b1d6
